canonical_smiles,standard_value
[H]c1c([H])c([H])c2c(nc(C([H])([H])C(C#N)(c3c([H])c([H])c4c5c(c(=O)n([H])c4c3[H])C([H])([H])C([H])([H])C([H])([H])C5([H])[H])C([H])([H])[H])n2C([H])([H])[H])c1[H],1.0
[H]c1c([H])c([H])c2c(c(C([H])([H])C(C#N)(c3c([H])c([H])c4c5c(c(=O)n([H])c4c3[H])C([H])([H])C([H])([H])C([H])([H])C5([H])[H])C([H])([H])[H])nn2C([H])([H])[H])c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc(C(F)(F)F)c1[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])C(c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(Cl)c([H])c(C([H])([H])C(C#N)(c2c([H])c([H])c3c4c(c(=O)n([H])c3c2[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])[H])c1[H],1.0
[H]c1c([H])c(OC([H])([H])C([H])([H])C(C#N)(c2c([H])c([H])c3c4c(c(=O)n([H])c3c2[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])[H])c([H])c([H])c1C#N,1.0
[H]c1c([H])c(OC(F)(F)F)c([H])c(C([H])([H])C(C#N)(c2c([H])c([H])c3c4c(c(=O)n([H])c3c2[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])[H])c1[H],1.0
[H]c1c([H])c(C([H])([H])N(C([H])([H])[H])C([H])([H])C(C#N)(c2c([H])c([H])c3c4c(c(=O)n([H])c3c2[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])[H])c([H])c([H])c1C#N,1.0
[H]c1nc(C([H])(N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])nc([H])c1F,1.0
[H]c1c([H])c(Cl)c(C#N)c(C([H])([H])N2C(=O)C([H])(N3C([H])([H])C([H])([H])C([H])(C(=O)c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc([H])c1C([H])([H])[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])N(c3nc4c(c(=O)n3[H])C([H])([H])C([H])([H])C([H])([H])N4C([H])([H])[H])C([H])([H])C2([H])[H])nc([H])c1Cl,1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N([C@]3([H])C(=O)N(C([H])([H])c4nc5c(c(=O)n4[H])C([H])([H])OC([H])([H])C5([H])[H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N([C@@]3([H])C(=O)N(C([H])([H])c4c([H])c5c([H])c([H])c([H])c([H])c(=O)c5n4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],1.0
[H]c1nn(C([H])([H])[H])c([H])c1C(=O)C1([H])C([H])([H])C([H])([H])N(C(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])c2nc3c([H])c([H])c([H])c([H])c3c(=O)n2[H])C([H])([H])C1([H])[H],1.0
[H]c1c(Cl)nc(Cl)c([H])c1C([H])([H])C(C#N)(c1c([H])c([H])c2c3c(c(=O)n([H])c2c1[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])[H],1.0
[H]c1c([H])c2c(c([H])c1OC([H])([H])[H])C([H])([H])C1(C2=O)C([H])([H])C([H])([H])N([C@]2([H])C(=O)N(C([H])([H])c3nc4c(c(=O)n3[H])C([H])([H])OC([H])([H])C4([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H],0.0
[H]c1c([H])c(C(=O)C2([H])C([H])([H])C([H])([H])N(C3([H])C(=O)N(C([H])([H])C(=O)N([H])c4noc5c([H])c([H])c([H])c([H])c45)C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1OC([H])([H])[H],0.0
[H]c1c([H])c([H])c2c3c1C(=O)N([H])N=C1c3c(n2[H])C([H])([H])C([H])(C([H])([H])C([H])([H])C([H])([H])[H])C1([H])[H],0.0
[H]c1c([H])c([H])c2c3c1C(=O)N([H])N=C1c3c(n2[H])C([H])([H])N(C([H])(C([H])([H])[H])C(N([H])[H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H],0.0
[H]OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])OC([H])([H])c2c(n([H])c(=O)c3c([H])c([H])c([H])c([H])c23)C1([H])[H],1.0
[H]c1c([H])c([H])c2c(=O)n([H])c3c(c2c1[H])C([H])([H])OC([H])(C1([H])C([H])([H])C([H])([H])N(C(=O)C2([H])C([H])([H])OC2([H])[H])C([H])([H])C1([H])[H])C3([H])[H],1.0
[H]c1c([H])c([H])c2c(=O)n([H])c3c(c2c1[H])C([H])([H])OC([H])(C1([H])C([H])([H])N(S(=O)(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C3([H])[H],1.0
[H]c1c([H])c([H])c2c(=O)n([H])c3c(c2c1C([H])([H])[H])C([H])([H])OC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C3([H])[H],1.0
[H]OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C1([H])OC([H])([H])c2c(n([H])c(=O)c3c([H])c([H])c([H])c(C([H])([H])[H])c23)C1([H])[H],1.0
[H]c1c([H])c([H])c2c(=O)n([H])c3c(c2c1[H])C([H])([H])OC([H])(C([H])(C([H])([H])[H])C([H])([H])[H])C3([H])[H],1.0
[H]c1c([H])c([H])c2c(=O)n([H])c3c(c2c1[H])C([H])([H])OC([H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C3([H])[H],1.0
