canonical_smiles,standard_value
[H]c1nc(C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4N([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])s1,1.0
[H]c1nc([H])c(C(=O)N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4C([H])([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])n1,1.0
[H]c1nn([H])c([H])c1C(=O)N1C([H])([H])C([H])([H])C([H])(N([H])C(=O)c2c([H])c(C([H])([H])c3nn([H])c(=O)c4c3N([H])C([H])([H])C([H])([H])C4([H])[H])c([H])c([H])c2F)C([H])([H])C1([H])[H],1.0
[H]Oc1nc([H])c(C(=O)N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4C([H])([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1nc(C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4N([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])c([H])c1[H],1.0
[H]c1nc([H])c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4N([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c1[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c2C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c(C(=O)N2C([H])([H])C([H])([H])N(C(=O)c3nc4c([H])c([H])c([H])c([H])c4c([H])c3[H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c2N([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])[H])c1F,1.0
[H]c1c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])N(C(=O)c2c([H])c(C([H])([H])c3nn([H])c(=O)c4c3C([H])([H])C([H])([H])C([H])([H])C4([H])[H])c([H])c([H])c2F)C([H])([H])C([H])([H])[H])c([H])c1[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c2C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c(C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])N([H])C(=O)N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1nc(N2C([H])([H])C([H])([H])C([H])(N([H])C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4N([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])c([H])c1[H],1.0
[H]c1nc(C(=O)N([H])C2([H])C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4N([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])c([H])c1[H],1.0
[H]c1nc([H])c(C(=O)N([H])C2([H])C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4N([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1nc([H])c([H])c(C(=O)N([H])C2([H])C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4N([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c1[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c2N([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])(N([H])C(=O)c3c([H])c([H])c4c([H])nn([H])c4c3[H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1oc(C(=O)N([H])C2([H])C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4N([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1nc(C(=O)N([H])C2([H])C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4N([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])s1,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c2C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c(N(C(=O)C2([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c2C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c(C(=O)N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c([H])c4c(nc(C([H])([H])[H])n4[H])c3[H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1nc(Cl)c(C(=O)N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4C([H])([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4C([H])([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1nc([H])c(N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c4C([H])([H])C([H])([H])C([H])([H])C5([H])[H])c([H])c([H])c3F)C([H])([H])C2([H])[H])c([H])n1,1.0
[H]c1nn([H])c([H])c1C(=O)N([H])C1([H])C([H])([H])C([H])([H])N(C(=O)c2c([H])c(C([H])([H])c3nn([H])c(=O)c4c3N([H])C([H])([H])C([H])([H])C4([H])[H])c([H])c([H])c2F)C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c2C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c(C(=O)N2C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c2C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c(C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])N([H])C(=O)C2([H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(F)c(C(=O)N([H])C([H])([H])C([H])([H])N(C(=O)c2c([H])c(C([H])([H])c3nn([H])c(=O)c4c3C([H])([H])C([H])([H])C([H])([H])C4([H])[H])c([H])c([H])c2F)C([H])([H])C([H])([H])[H])c(F)c1[H],1.0
[H]c1nc([H])c(C(=O)N([H])C([H])([H])C([H])([H])N(C(=O)c2c([H])c(C([H])([H])c3nn([H])c(=O)c4c3C([H])([H])C([H])([H])C([H])([H])C4([H])[H])c([H])c([H])c2F)C([H])([H])C([H])([H])[H])c([H])c1[H],1.0
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])(C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C2([H])[H])c([H])c(C([H])([H])c2nn([H])c(=O)c3c2C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c1[H],1.0
[H]c1c([H])c(C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])c2nn([H])c(=O)c3c2C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c1[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(C(=O)C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])N([H])[H])C([H])([H])C2([H])[H])c1F,1.0
[H]OS(=O)(=O)C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C(=O)N1C([H])([H])C([H])([H])N(C(=O)c2c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2F)C([H])([H])C1([H])[H],1.0
[H]OC(=O)C1([H])C([H])(C(=O)O[H])C([H])(C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C(=O)N2C([H])([H])C([H])([H])N(C(=O)c3c([H])c(C([H])([H])c4nn([H])c(=O)c5c([H])c([H])c([H])c([H])c45)c([H])c([H])c3F)C([H])([H])C2([H])[H])C1([H])C(=O)O[H],1.0
[H]n1c(C([H])([H])[H])nc2c(c1=O)C([H])([H])SC([H])([H])C2([H])[H],1.0
[H]C1=C(c2c([H])c([H])c(Cl)c([H])c2[H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])c([H])c3c(c2[H])N([H])C(=O)C([H])(C([H])([H])C([H])([H])[H])O3)C1([H])[H],0.0
[H]C1=C(c2c([H])c([H])c(Cl)c([H])c2[H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])c([H])c3c(c2[H])OC([H])(C([H])([H])[H])C(=O)N3[H])C1([H])[H],0.0
[H]C1=C(c2c([H])c([H])c(Cl)c([H])c2[H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])c([H])c3c(c2[H])N([H])C(=O)C([H])(C([H])([H])[H])O3)C1([H])[H],1.0
[H]C1=C(c2c([H])c([H])c(Cl)c([H])c2[H])C([H])([H])C([H])([H])N(C([H])([H])c2c([H])c([H])c3c(c2[H])N([H])C(=O)C([H])([H])O3)C1([H])[H],1.0
[H]c1c([H])c([H])c(C2([H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c(c3[H])OC([H])(C([H])([H])[H])C(=O)N4[H])C([H])([H])C2([H])[H])c([H])c1[H],0.0
[H]c1c([H])c([H])c(C2([H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c(c3[H])N([H])C(=O)C([H])(C([H])([H])[H])O4)C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1c([H])c([H])c(C2([H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c(c3[H])N([H])C(=O)C([H])([H])O4)C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1c([H])c(C([H])([H])N2C([H])([H])C([H])([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c1OC([H])(C([H])([H])[H])C(=O)N2[H],1.0
[H]c1c([H])c(C([H])([H])N2C([H])([H])C([H])([H])C([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c1OC([H])([H])C(=O)N2[H],0.0
[H]c1c([H])c([H])c(C([H])([H])N([H])C([H])([H])c2c([H])c([H])c3c(c2[H])N([H])C(=O)C([H])(C([H])([H])[H])O3)c([H])c1[H],0.0
[H]c1c([H])c([H])c(C([H])([H])N([H])C([H])([H])c2c([H])c([H])c3c(c2[H])N([H])C(=O)C([H])([H])O3)c([H])c1[H],0.0
[H]c1c([H])c([H])c(N([H])C([H])([H])c2c([H])c([H])c3c(c2[H])N([H])C(=O)C([H])([H])O3)c([H])c1[H],0.0
[H]c1c([H])c(C([H])([H])C([H])([H])[H])c([H])c2c1OC([H])([H])C(=O)N2[H],0.0
[H]C(=O)c1c([H])c([H])c2c(c1[H])N([H])C(=O)C([H])([H])O2,0.0
[H]c1c([H])c([H])c2c(c1[H])OC([H])(C([H])([H])[H])C(=O)N2[H],0.0
[H]c1c([H])c2c(c(C(=O)N([H])[H])c1F)C(=O)N(C1([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C(F)(F)C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2([H])[H],0.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N1[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C1([H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c(C(F)(F)F)c([H])c3[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c([H])c(C([H])([H])N2C([H])([H])C([H])([H])C([H])(N3C(=O)c4c(C(=O)N([H])[H])c([H])c([H])c([H])c4C3([H])[H])C([H])([H])C2([H])[H])c(C(F)(F)F)c1[H],1.0
[H]c1c([H])c(Br)c([H])c(C([H])([H])N2C([H])([H])C([H])([H])C([H])(N3C(=O)c4c(C(=O)N([H])[H])c([H])c([H])c([H])c4C3([H])[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1c([H])c([H])c(C([H])([H])N2C([H])([H])C([H])([H])C([H])(N3C(=O)c4c(C(=O)N([H])[H])c([H])c([H])c([H])c4C3([H])[H])C([H])([H])C2([H])[H])c(Br)c1[H],1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C1([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C1([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C4(OC([H])([H])C([H])([H])O4)C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C1([H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c([H])c4c3c([H])c([H])n4[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C1([H])C([H])([H])C([H])([H])N(C(=O)C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C1([H])C([H])([H])C([H])([H])N(C(=O)C3([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C1([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C([H])([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c([H])c2c(c1[H])N(C([H])([H])C([H])([H])N1C(=O)c3c(C(=O)N([H])[H])c([H])c([H])c([H])c3C1([H])[H])C([H])([H])C([H])([H])C2([H])[H],1.0
[H]c1c([H])c([H])c(C([H])([H])C2([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N3C(=O)c4c(C(=O)N([H])[H])c([H])c([H])c([H])c4C3([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,0.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])N2C(=O)c3c(C(=O)N([H])[H])c([H])c([H])c([H])c3C2([H])[H])c([H])c1[H],1.0
[H]c1c([H])c([H])c(C([H])([H])C([H])([H])N2C(=O)c3c(C(=O)N([H])[H])c([H])c([H])c([H])c3C2([H])[H])c([H])c1[H],1.0
[H]c1c([H])c([H])c(C([H])([H])N2C(=O)c3c(C(=O)N([H])[H])c([H])c([H])c([H])c3C2([H])[H])c([H])c1[H],1.0
[H]OC([H])([H])C([H])([H])N1C(=O)c2c(C(=O)N([H])[H])c([H])c([H])c([H])c2C1([H])[H],1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C([H])([H])C([H])([H])OC([H])([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C([H])([H])C1([H])OC([H])([H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])([H])N(C1([H])C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])(C([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C(F)(F)C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])(C([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c(c3[H])c([H])c([H])n4[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])(C([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])n(C([H])(C([H])([H])[H])C([H])([H])[H])c4c([H])c([H])c([H])c([H])c34)C([H])([H])C1([H])[H])C2=O,1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])C([H])(N3C(=O)c4c(C(=O)N([H])[H])c([H])c([H])c([H])c4C3([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c([H])c1[H],1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])(C([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1oc(C([H])([H])N2C([H])([H])C([H])([H])C([H])(N3C(=O)c4c(C(=O)N([H])[H])c([H])c([H])c([H])c4C3([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])(C([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])(C([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c([H])n3[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]c1sc(C([H])([H])N2C([H])([H])C([H])([H])C([H])(N3C(=O)c4c(C(=O)N([H])[H])c([H])c([H])c([H])c4C3([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])(C([H])([H])[H])N(C1([H])C([H])([H])C([H])([H])N(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2=O,1.0
[H]C1=C([H])C([H])([H])C([H])(C([H])([H])N2C([H])([H])C([H])([H])C([H])(N3C(=O)c4c(C(=O)N([H])[H])c([H])c([H])c([H])c4C3([H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H],1.0
[H]c1nc(C([H])([H])N2C([H])([H])C([H])([H])C([H])(N3C(=O)c4c(C(=O)N([H])[H])c([H])c([H])c([H])c4C3([H])C([H])([H])[H])C([H])([H])C2([H])[H])n([H])c1[H],1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])(C([H])([H])[H])N(c1c([H])c([H])c(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c([H])c1[H])C2=O,1.0
[H]c1c([H])c(C(=O)N([H])[H])c2c(c1[H])C([H])(C([H])([H])[H])N(c1c([H])c([H])c(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c1[H])C2=O,1.0
[H]c1c(F)c([H])c2c(c1C(=O)N([H])[H])C(=O)N(C1([H])C([H])([H])C([H])([H])N(C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C1([H])[H])C2(C([H])([H])[H])C([H])([H])[H],1.0
[H]c1c([H])c([H])c2c(c1C(=O)N([H])[H])c(=O)n(C1([H])C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])n2[H],1.0
[H]c1c([H])c(N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1-c1c(OC([H])([H])C([H])([H])N([H])[H])c2c([H])c([H])c(F)c([H])c2c(=O)n1[H],1.0
[H]c1c([H])c(-c2c(OC([H])([H])C([H])([H])N([H])[H])c3c([H])c([H])c(F)c([H])c3c(=O)n2[H])c([H])c([H])c1C#N,1.0
[H]Oc1c([H])c(C([H])([H])C([H])=C([H])[H])c([H])c(-c2c([H])c(C([H])([H])C([H])=C([H])[H])c([H])c([H])c2O[H])c1O[H],0.0
[H]c1c([H])c(C#N)c([H])c(C([H])([H])C(C#N)(c2c([H])c([H])c3c4c(c(=O)n([H])c3c2[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])[H])c1[H],1.0
[H]c1c([H])c(F)c([H])c(C([H])([H])C(C#N)(c2c([H])c([H])c3c4c(c(=O)n([H])c3c2[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])[H])c1[H],1.0
[H]c1c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c2c1-c1c(c3c([H])c([H])c([H])c([H])c3c(=O)n1[H])C2([H])[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc4nc([H])n([H])c4c([H])c3[H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc4c(c([H])c3[H])n([H])c(=O)n4[H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc4nc([H])n([H])c4c([H])c3[H])C([H])([H])C2([H])[H])c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c1[H],1.0
CC(C)(C)[Si](C)(C)OCCCN1CCN(CC1=O)C(=O)c1cc(Cn2c3ccccc3c(=O)[nH]c2=O)ccc1F,1.0
[H]c1c([H])c([N+](=O)[O-])c([H])c(F)c1N1C([H])([H])C([H])([H])N(C([H])([H])c2c([H])c([H])c3c4c(c(=O)n([H])c3c2[H])C([H])([H])C([H])([H])C([H])([H])N4[H])C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc4nc([H])n([H])c4c([H])c3[H])C([H])([H])C2([H])[H])c1C(F)(F)F,1.0
[H]c1nc2c(nc([H])n2[H])c([H])c1N1C([H])([H])C([H])([H])N(C(=O)c2c([H])c(C([H])([H])c3nn([H])c(=O)c4c([H])c([H])c([H])c([H])c34)c([H])c([H])c2C(F)(F)F)C([H])([H])C1([H])[H],1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc4nnn([H])c4c([H])c3[H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc4c(c([H])c3[H])n([H])c(=O)n4[H])C([H])([H])C2([H])[H])c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c1[H],1.0
[H]c1nc(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c5c(c(=O)n([H])c4c3[H])C([H])([H])C([H])([H])C([H])([H])N5[H])C([H])([H])C2([H])[H])c([H])c([H])c1C#N,1.0
[H]c1c(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c5c(c(=O)n([H])c4c3[H])C([H])([H])C([H])([H])C([H])([H])N5[H])C([H])([H])C2([H])[H])c([H])c2c(c1[H])c([H])c([H])n2[H],1.0
[H]c1nc(N2C([H])([H])C([H])([H])N(c3nc4c(C(=O)N([H])[H])c([H])c(F)c([H])c4n3[H])C([H])([H])C2([H])[H])c([H])nc1C#N,1.0
[H]c1c([H])c(C([H])([H])c2nn([H])c(=O)c3c([H])c([H])c([H])c([H])c23)c([H])c(C(=O)N2C([H])([H])C([H])([H])N(c3nc([H])c4c(nc([H])n4[H])c3[H])C([H])([H])C2([H])[H])c1F,1.0
[H]c1c([H])c(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c5c(c(=O)n([H])c4c3[H])C([H])([H])C([H])([H])C([H])([H])N5[H])C([H])([H])C2([H])[H])c(F)c([H])c1C(=O)N([H])C1([H])C([H])([H])C1([H])[H],1.0
[H]c1c(C#N)sc(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c5c(c(=O)n([H])c4c3[H])C([H])([H])C([H])([H])C([H])([H])N5[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1c(Cl)nnc(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c([H])c4c5c(c(=O)n([H])c4c3[H])C([H])([H])C([H])([H])C([H])([H])N5[H])C([H])([H])C2([H])[H])c1[H],1.0
[H]c1nc(N2C([H])([H])C([H])([H])N(C([H])([H])c3c([H])c(F)c4c5c(c(=O)n([H])c4c3[H])C([H])([H])C([H])([H])C([H])([H])N5[H])C([H])([H])C2([H])[H])c([H])c([H])c1C#N,1.0
[H]c1nc(C#N)c([H])c([H])c1N1C([H])([H])C([H])([H])N(C([H])([H])c2c([H])c([H])c3c4c(c(=O)n([H])c3c2[H])C([H])([H])C([H])([H])C([H])([H])N4[H])C([H])([H])C1([H])[H],1.0
